4320,ac15901a-e195-40d5-88c9-65a52b3ba955,60,43,442
4321,f0d752a0-0613-4ed7-bb90-8135718a26d5,22,136,757.8
4322,04b120ad-2a87-4006-a9df-394c873427f9,95,21,40
4323,b0864030-b458-48c4-bbad-d523c4fe436e,47,79,912
4324,fc03c7ca-372b-4ffc-8b15-3b972d51bfce,67,85,790.4
4325,2591cc1f-9c32-41e5-babd-db2f4ed14e0c,92,7,981
4326,ac2dc510-bb88-44bf-bcf5-70c9572e582e,52,6,909
4327,ace10b46-3f01-4ce5-98c9-02555d081983,5,64,234.65
4328,b7b8985d-0008-4a64-8a9e-217aa377616b,49,25,425
4329,d0688b20-5c54-4d87-87eb-a8eb90612213,12,96,188.1
4330,65b671e1-3688-4c2b-a6c6-bd7d2ddde308,99,31,192
4331,3da791da-c313-42db-82dc-70fe7f32cf4d,35,31,486
4332,7de36986-ca1a-4407-a081-afc2a0fd1b5c,79,88,26.6
4333,43152583-22b4-4650-91a3-9382fdea0f2d,93,119,414.9
4334,55e6cb61-c3dd-40ad-8959-2040ed53e128,35,10,486
4335,518e0de9-74c3-47b4-8d71-41e727ee4b4d,86,26,335
4336,c968781e-a367-4afc-82f6-e8041962f11c,66,30,530
4337,e120d28c-f3c8-4aa6-a0db-2bdeeace1301,41,149,59.4
4338,c0118512-d5b4-4891-a084-77a151dcc0e7,84,97,387.6
4339,0a5fec7f-14c5-4e02-b36d-e59e870f4fd4,52,81,863.55
4340,0930311e-f5fe-4e0e-9a89-b7ede4a04a88,90,29,447
4341,ce91367f-329a-450b-95aa-990fdd977b8f,21,58,907.25
4342,fcc37cce-6899-43a4-8133-6a1d6842ed5b,6,12,607
4343,9dfd417c-d1c2-4176-8c05-298634f34631,56,131,4.5
4344,89bcd0c5-0a3d-4050-9392-29f003ca799c,10,48,192
4345,88ae1066-6683-4714-8c1a-8bb1ef8bae3f,80,60,924.35
4346,e3a29661-a04b-4a7a-924c-4b5f08f16933,17,64,833.15
4347,dc2b03e4-faeb-44eb-81fb-d28e9fab3f1b,96,1,798
4348,cb7f6b6a-4d00-4d26-931b-f06c6925d5cd,73,74,465.5
4349,c6e7f43f-fd51-4b08-bd23-8dc2559eac0c,78,61,702.05
4350,bc20b0c9-0838-4d89-8d56-f5b6aab02b28,59,113,386.1
4351,d2c4fb51-bb4f-44d2-96b9-8c1699d90a35,83,106,387.9
4352,e682f124-f049-479b-a209-c26a461d28e7,54,123,664.2
4353,656d4634-e19a-4173-9105-b76760d65383,91,9,351
4354,160bc09a-ee3d-4d49-bb2e-c71391422d7c,11,97,584.25
4355,ff819175-3f6c-4807-8acc-359cfee8ae65,52,99,863.55
4356,a241921c-4098-4ae8-a911-51ddeb9d7d42,31,149,316.8
4357,d6477a44-97f6-4515-a0cb-9d0c1ef067db,20,46,995
4358,5c36598c-cb7e-4ac8-97d0-455ae3db7e24,80,12,973
4359,a97d2b36-f737-40fd-9562-c2762de535dd,84,108,367.2
4360,1d141bd6-642d-4398-95c3-63c36ffae72c,24,25,330
4361,b0487af5-325e-4ad6-8011-5aa397532510,7,128,289.8
4362,cc848a4d-ce46-4663-8178-c56cd183d6b7,1,148,602.1
4363,f6d5933f-6d48-4741-aadd-bccf30866f58,80,141,875.7
4364,beb2ce39-4dfb-46f6-a8d2-7f2e30f3dac2,14,50,460
4365,4a82693f-cdd3-4165-9013-7877c157adb8,62,46,145
4366,b8d54a9e-98a7-4202-8220-4c7f7bb8da50,68,58,729.6
4367,b0518e8c-d131-40ca-96a8-3c284793bf2c,67,86,790.4
4368,b5e1ded1-51b0-4346-b9ec-a3b2eaf38e78,3,136,777.6
4369,9bce3037-8b13-4ee1-8777-5d27470b7498,55,93,470.25
4370,c59c7599-205a-4b59-af0c-3f3f69ad9e31,17,100,833.15
4371,f80876af-ed2c-40d1-a8ef-68bf8e968b65,38,118,575.1
4372,9cb28398-da59-4707-81c7-7fcfd6d73532,70,2,865
4373,36740665-f168-4191-8a44-1a0bbbc5471a,63,9,272
4374,59a4cf48-045b-43a7-83ec-13945a7e3490,51,132,315.9
4375,671ab1f5-8831-4d47-acf9-95b25c68c971,83,45,431
4376,31999616-e6f1-468a-a73e-8b2bc7e53bf3,40,12,185
4377,4c71cd9a-d64f-4c05-b9da-a5cbc8630b73,42,101,77.4
4378,e8718de6-632c-4d35-97b7-7da491ee235b,20,41,995
4379,8dfcaa61-5d6b-4c07-bdad-564412ee2757,42,51,81.7
4380,0cf20f6b-c21d-470c-a8ec-0be3da77519b,66,66,503.5
4381,172c9e76-22ec-4587-9e1f-4bff710b5d47,44,43,174
4382,9b7c157f-dc9d-4f4b-bb96-68ca3a65caf6,32,68,333.45
4383,e65e7121-b58d-4b3d-b7d6-1adb4d9689f2,94,70,232.75
4384,69c8daf0-99c9-48e4-a713-946e59bbda61,20,26,995
4385,577e59b8-5b49-4b5d-b2ce-edcd22b0a1cc,46,149,478.8
4386,0ae49518-6882-4ddf-ba55-f3a2a316b524,23,43,805
4387,d0e3fcea-d99c-4e50-9bc3-1194160b2059,36,72,279.3
4388,c7e70894-f00c-4824-909d-1ae9f65c9e5f,88,14,365
4389,2b58272b-d2ca-4c8d-bdc6-55ab8c4e4dfe,58,77,607.05
4390,797e3e3f-d6a1-4868-b78f-c282b47d8120,68,24,768
4391,def16067-eadd-466d-bf0f-3173f4f89cf5,24,134,297
4392,97e08074-a0c5-4bb5-9a8f-83ecebba5dda,19,71,404.7
4393,5f104265-f30e-4cc1-8280-52dbea58ee4f,61,106,151.2
4394,7a009771-e17d-430d-8c41-b88691debaf8,8,17,27
4395,69ed3439-13c2-4ccb-8fe3-91ba027653e7,33,133,286.2
4396,e1ba4d75-f0e2-4975-9f7f-1c7df711572c,94,88,232.75
4397,61d0eb46-938f-42f2-8a80-3bbb5108f748,56,2,5
4398,679dd6dd-5dad-45f9-abc8-26406e03ba36,67,66,790.4
4399,afc737c0-d83b-4a2c-b3d5-6f6ff33deea5,36,141,264.6
4400,32bda6b1-3168-4f92-8b4c-4571cedf73db,24,32,330
4401,d3fb4024-2a9f-4904-ae1b-66d5bbd60620,10,108,172.8
4402,2663b42d-b2e3-4bec-8c09-a7e256c6a9b8,69,36,456
4403,e4a36192-e0ef-40ce-b98a-2e7d9a1a1901,29,34,72
4404,167208e1-15a9-4e38-ba49-aae869985878,70,89,821.75
4405,8c5d6bdf-bbb3-4bdb-ad3a-8fa4ea753580,88,11,365
4406,565255f3-115f-4bb9-a22c-1fe999204652,20,60,945.25
4407,934dbd3f-b430-4c44-816b-391a3e4cfe29,84,86,387.6
4408,a29bf69f-637e-49aa-a2f3-ddd99d31962b,7,79,305.9
4409,a867c192-15e5-4b36-a993-a3d5e986a45b,32,117,315.9
4410,1197a808-2ef5-4e11-97e9-536d6e1a82f8,68,102,691.2
4411,aa4b6bc2-cd80-4b47-9d39-819af6efa296,83,105,387.9
4412,0ece7d59-dfb9-4bdb-9ca6-4a2ca1aa96ad,18,144,285.3
4413,1297ff67-005b-425a-ba9e-8df4bc07aa9c,7,90,305.9
4414,a32fb3e8-2963-42a8-9d79-eaf606882878,99,124,172.8
4415,380838f6-cee6-4326-ae49-535ecda6e0e8,43,35,324
4416,83d3b655-6366-4dac-bc00-614c69c4388c,62,138,130.5
4417,d941cb3b-b645-4dd7-aea7-a25f210c2b89,100,99,365.75
4418,fb03281d-dad5-4c84-963d-7da91ec05ed1,94,56,232.75
4419,f6e4b714-3dbc-4464-839f-d3261c5818a1,87,64,283.1
4420,b8a345ab-d72f-4601-92b2-644ddbfd6682,77,117,209.7
4421,2f6bb278-67ec-4ce3-8322-d5c353640e76,64,25,899
4422,424c5ec7-f7ae-4066-a88c-0a40e4424b36,13,126,803.7
4423,cc274a20-ccf0-4ff1-aed0-28d58275a7d2,41,101,59.4
4424,2b7e7fbc-168f-4b9f-a6f0-79f6f7131c23,22,125,757.8
4425,20f10bea-654b-49ac-ac7f-785c00f4e527,87,138,268.2
4426,39d325dc-fb1d-4135-838b-2bff5e5cf365,9,14,152
4427,4dbf8cbd-e60d-4fe3-b614-608ac545629a,38,84,607.05
4428,1b6869e7-e6bd-40cf-9988-ba1db72aec18,99,31,192
4429,76a6bcda-5730-476a-8a1d-f37d5967a5ff,100,19,385
4430,6b7a5bc3-1b69-416c-99fa-781d54a5eeed,65,89,872.1
4431,6d46fab9-f184-4d36-96f1-913efc67b1ae,26,28,774
4432,9dc8c7de-6cdb-4bd0-b072-5cdc448d9f59,18,4,317
4433,5ba893ad-0f30-45c9-9fd8-e4727fe6ff45,37,46,453
4434,13b7d064-15a6-44ca-8d1a-57302d36c9fe,73,21,490
4435,8359fd84-45f1-42e1-82cd-978162b2754c,68,72,729.6
4436,092c6ec3-3ea8-42e4-b1f8-3468fa91779f,33,137,286.2
4437,ee480872-e1ab-4626-ae54-3e675c5a762d,78,99,702.05
4438,584fe57d-1705-412e-8a27-861d1a367e31,59,143,386.1
4439,a1754e81-d80d-4486-b256-d14e2c54a471,13,89,848.35
4440,e4c3f13b-0d3c-4397-b337-7cb3cec03464,61,103,151.2
4441,1bcb427b-2df3-496b-b0ef-7853c0da20cc,48,45,665
4442,8ad9ea83-40ba-4ee0-9fa9-cf2d62e4b637,36,35,294
4443,388ab134-5ac5-493c-a029-731f0d7c4571,99,37,192
4444,21390da8-d588-42b5-86a1-bbe70e574d97,30,31,991
4445,0b7a9a1e-d905-47db-a5c7-9bc6461f08e8,38,64,607.05
4446,e38919bc-8dbb-4fd0-bb74-1460fd81a15e,16,61,337.25
4447,7e646e45-e15f-4c31-b488-6758c05b395f,25,134,625.5
4448,2ee15edf-676f-47d2-a338-b0af2aa1e5f2,8,132,24.3
4449,411564bf-6ec5-48e8-ba8a-51c8c08bde7b,22,82,799.9
4450,dfea2926-8c97-48d2-8c9f-a515af47488e,8,109,24.3
4451,3471947f-7a45-40e8-86f0-30155ccf77a7,14,142,414
4452,eb51a353-274c-4d4b-84c8-d83e802a7b34,30,66,941.45
4453,eeb0252d-85eb-475d-aa5e-fc115ac9675b,48,100,631.75
4454,e67fedee-c965-446e-b1d1-2a94e20b768e,84,100,387.6
4455,c8161366-b11e-401b-aeab-d3f5d922317f,36,87,279.3
4456,3d64c91d-07b4-401a-b9dd-b93b3f512585,45,131,519.3
4457,3bd22f2b-584a-488e-9752-33536f8475d0,39,83,745.75
4458,5da091e0-1375-4331-adc6-66d1898acc0b,48,12,665
4459,eeb2cb40-a6db-40d6-8c32-8521a8f4ccd8,92,121,882.9
4460,0f2387b8-aee9-4e67-af6d-745e76862f87,49,94,403.75
4461,5b6e8e3f-6da4-400f-a1a1-7d67b4a63413,65,135,826.2
4462,4ec52169-59c6-40ee-93ff-2890412997ab,54,117,664.2
4463,32602719-4ae3-402b-8242-5e089324a714,26,113,696.6
4464,81176f4a-a331-4fa9-bb1a-a511868573b8,14,133,414
4465,a534988b-63fa-4b1d-8023-a52afa44e02d,49,31,425
4466,3f8b5d8e-be77-44ab-aea4-94c9f7fb4550,31,26,352
4467,08770a41-ae4f-401f-a9f7-b6201306f4aa,23,85,764.75
4468,332f4d9b-4f32-4651-9db0-66671fe99b28,21,23,955
4469,c1bb4b5f-db53-4b87-9398-eb1e83b5c0f8,97,37,156
4470,aa916ff6-c81e-4958-a1e1-a1d8940c75f7,2,99,772.35
4471,112d3cc5-8161-4b07-a4e5-481b002c9960,71,64,35.15
4472,d6810c89-0042-4925-a617-267ef0be9e78,90,45,447
4473,eefc32df-6616-4a78-a0a3-29ea1942f570,27,111,135.9
4474,cc553d9f-93d6-476d-851c-664fc25aba9d,94,128,220.5
4475,e873c728-1769-4e81-b427-adee51948eab,24,11,330
4476,88c95501-0ce8-4571-88e7-e849c84e9480,36,73,279.3
4477,04895bd6-cdca-43cd-91f3-a6b30dd83d76,78,59,702.05
4478,2e5ec58d-a0ea-4457-acaa-d7e9c84cfe25,99,137,172.8
4479,387b9d91-6610-432f-981d-1cec765673d0,36,34,294
4480,39fd6736-450c-43ac-b74b-5cc82104e622,6,102,546.3
4481,cd0cacd8-92c5-4deb-9090-2911e64efd9a,82,147,461.7
4482,d6ba3424-0d87-4cc0-abbe-6a7a6c9383f8,54,58,701.1
4483,5213e6b1-c5d7-4b85-938f-b18804a7c88b,79,144,25.2
4484,ac123a5b-963d-4986-9010-0c67eb2385b5,85,119,411.3
4485,ae8429fa-1e15-43bc-a213-3e84b1e1ef39,90,93,424.65
4486,4322e32c-e114-4f7c-adfb-4224bf1dfdf0,33,90,302.1
4487,04744f6b-a6c8-4778-b3c5-4c9f6138b7f2,28,129,802.8
4488,5471c9ce-7b63-4086-a289-4f72d3846179,13,7,893
4489,64737331-7f31-476b-86be-86b22e16f7a0,76,59,673.55
4490,2b4d303d-a862-42c1-930c-111b3584a532,75,6,749
4491,38fcfa46-58a5-4831-89a8-784955ebb0c2,22,42,842
4492,aed852b7-2843-4583-b9ea-08b8e6a2632a,79,56,26.6
4493,906b5f66-2d14-4805-ba23-b7e96c69bb79,30,73,941.45
4494,014da30d-ec78-4aa3-99d4-a5df6405bb9e,3,102,777.6
4495,b38cc326-91a1-4389-8308-ae62845a4d5f,9,110,136.8
4496,2de5c68e-fd12-4c11-bbbd-da8007ba728c,23,94,764.75
4497,1c4d2516-e251-4522-a66a-609973317f1d,27,61,143.45
4498,1d2e7933-9499-4ef8-96a8-1748f2d9871e,47,142,864
4499,9a8558bb-4d9d-45c0-8f0c-1a07fb1e5b1e,80,45,973
4500,4bb9dbc6-dca3-4dda-a209-31d3e325be3c,69,86,433.2
4501,2beb92ba-805f-49d9-8cd1-0c06febad0f9,63,104,244.8
4502,608cf37f-ba73-4b50-9cfb-fef4109a6c63,13,14,893
4503,1e995a4c-0271-4e63-8d82-fae4aa24ed2b,82,105,461.7
4504,f51fb7be-5bcc-4c1d-8e93-3b2c4d0cd8d0,1,33,669
4505,b3ebdc5b-d644-41b8-ad8e-dd636afa6346,46,70,505.4
4506,c6c9bc59-092a-4a4e-8d55-b75d663f56d9,80,94,924.35
4507,c07f9c05-87e7-45bb-af4b-05226536634d,11,5,615
4508,ebe08a5a-7446-4c96-bb1f-2677ebc70d45,99,77,182.4
4509,e974571a-df7d-4275-bb83-72f79e9d4142,58,40,639
4510,61c06700-cbb6-4030-a273-811be57fbf1d,17,54,833.15
4511,da342dc8-7a7c-407f-bcfa-2f85ed9af839,23,30,805
4512,1e088ba8-6652-4982-94b9-19508c3676f1,77,112,209.7
4513,bee7a356-9768-4435-933a-f3c69df5c73e,51,112,315.9
4514,369b6fa3-b385-4ad8-9273-2fd510ae2095,80,64,924.35
4515,af1b86e3-ce57-45ac-8ac4-2982ecde961c,78,11,739
4516,21031ba1-77b2-4740-839d-81971c8b05ee,70,98,821.75
4517,0af3bdce-2d35-4839-a234-4a9baf8d380a,62,71,137.75
4518,68b66a65-e724-405a-a094-70daf75cf3f7,65,101,826.2
4519,b6c4ef9c-0c8e-478c-bbb8-4d9209efea74,52,53,863.55
4520,7004be71-61d2-43e7-a669-8cc49fc01ebf,83,95,409.45
4521,edf4953b-b4e6-44e2-910f-aea6350bfb63,34,43,619
4522,b6b9a419-0b02-47c7-9d31-8b22a144be45,26,9,774
4523,f0db0ca6-18a7-4bd7-98a5-66f600f87f12,55,121,445.5
4524,074734d0-5f41-4ac8-9b52-2690eaefff87,66,10,530
4525,8a28fd77-d9f0-43fe-a4e0-17085266606d,74,137,11.7
4526,4a9db852-e3ca-42fb-bef1-0632264710f6,2,129,731.7
4527,9ac5f337-3d52-42f4-a0f0-d84d8a8377e4,87,55,283.1
4528,d661d88c-54bf-4bc0-8184-5f816d11216d,92,60,931.95
4529,bf060b17-500d-4661-81b9-87d84248ed92,53,147,554.4
4530,ccd8ba0e-4de8-4364-ac1b-1117fb753865,84,49,408
4531,190729b8-408d-4756-b802-2507d502ef42,52,20,909
4532,34d872d2-1589-4b27-a534-a6e10bc36999,79,8,28
4533,202b7b1d-76da-4b31-96fc-0af607e701b2,32,51,333.45
4534,a50f2ddd-fe85-4aec-baf8-309cfa1d0b7d,39,68,745.75
4535,82e9f261-f6bb-419c-9e23-6c4e5b23fb72,42,89,81.7
4536,e97a4068-5605-4e84-97a2-46d2736c6d0b,39,134,706.5
4537,a47824cc-2de9-4c66-a919-dc736acbc754,71,21,37
4538,e4a6accd-80bf-426b-b356-27c184694761,20,5,995
4539,057fe8cf-1670-433a-8af7-09aaa9cedcf0,13,60,848.35
4540,dbea6fdd-0228-4018-92ad-5f9588a8c925,4,24,26
4541,089dfb40-c2b0-4c9a-b4b2-d76872aac31f,72,76,836.95
4542,572fa005-9822-46c9-bec3-d3d03e2bcb18,59,67,407.55
4543,d4325678-04a1-4f0a-974a-60994e0494d6,38,1,639
4544,21419245-b29e-4b6a-84cd-035002ef9d4c,73,17,490
4545,95b189f6-df0d-41ce-ada5-8256a241b1b6,38,102,575.1
4546,c06bbdc9-24df-497d-99e9-0e4f406289ba,81,83,50.35
4547,dbcb299a-ea0c-40e7-b68c-85b526e75043,25,129,625.5
4548,614ce01b-0e5b-4b4f-91e6-ea850eef23d4,79,105,25.2
4549,d59b090a-4e7a-4811-bb5b-54f3c7fc5afa,26,131,696.6
4550,a29c8e36-fd83-4546-8957-737c6a908b79,91,74,333.45
4551,419db190-5fe0-4372-896d-5d6dd6b1c052,51,48,351
4552,5ffd7f20-538e-4b81-bbe4-1edeb6e3bd75,99,42,192
4553,eb6fadb1-529d-407c-a6ea-e85b2becb7a9,67,39,832
4554,ae8a7264-ee60-4110-a347-bf0063a694af,58,83,607.05
4555,625b64c8-3ef8-4b67-bc5c-d375ddf83f57,47,35,960
4556,bebe7a56-b3e5-46a6-b969-1f69e4053dbf,32,140,315.9
4557,d946f50f-dc73-425f-896a-9d00d1e012f7,98,121,399.6
4558,9647324f-9cab-4126-aa25-4e918b1f5a6e,40,73,175.75
4559,670b8a7e-9b18-4690-a2eb-3a161267dcfe,4,27,26
4560,1e950d34-6847-4350-bf03-32c590da4268,55,102,445.5
4561,5c2f5b47-783f-436b-aa6d-5698643b41e2,78,24,739
4562,b64630b0-c785-4bae-93e3-15dc24770bd5,81,6,53
4563,ffef4ccd-1e16-4d9e-95a8-64de0263a37c,2,26,813
4564,d727d1fa-8d03-478a-a8ac-a5dfc9548adb,82,61,487.35
4565,c36513fd-5384-4678-8fc3-49f20a9aaad4,53,144,554.4
4566,22167bed-462f-4e38-99d1-d875b5dd9883,40,2,185
4567,998e56bb-e40a-428f-ab57-b9bf74c62013,20,62,945.25
4568,a647b717-b73a-48e2-92c3-1fe77ea9b26f,66,16,530
4569,4d90d22e-9c4e-46d9-95ed-cd8cdb1013f1,7,83,305.9
4570,abee065c-7a63-4af7-a86f-4ee99398c020,93,79,437.95
4571,8733c159-b410-4880-b817-ab3c825b9b45,15,109,818.1
4572,b09b1f81-bfc1-4a97-b9f0-2eeb2bf37513,12,106,178.2
4573,32260a45-1424-4ffb-a8d2-f8c3b9626a34,31,94,334.4
4574,a555e2fc-9071-4be6-a271-2a01f16e1ab6,25,11,695
4575,5adbb64b-011a-4fc3-afe2-6454faa830b1,3,72,820.8
4576,f879117a-b23f-4087-9332-315ecae3227f,1,43,669
4577,999e0f80-b2bd-40c8-bc88-6a679e08de7a,13,37,893
4578,4b0fe324-38b1-456a-9bf3-24f62811ac59,77,104,209.7
4579,f431aba2-ede3-4874-a253-2870e162c574,92,105,882.9
4580,52bb6db2-1218-4fa7-8823-51f9543f8be0,12,79,188.1
4581,7a21de0c-cca2-4c36-8b60-a3e40850ed26,90,61,424.65
4582,90a72b96-820d-44e0-93c1-f2144d27ab89,9,47,152
4583,2f3cb60e-e190-4f12-87a8-ba063a66672a,88,70,346.75
4584,0ca1aec8-0b38-4d94-843a-cdd2e85b8da4,96,40,798
4585,f7ed3f8a-6f3d-4a78-b637-42ac41e89d24,85,11,457
4586,a8077cff-c7eb-489b-af3c-1a0fd8befb38,73,82,465.5
4587,c62a6b5b-d6e8-43dd-ba61-21585196617e,19,12,426
4588,992a7ca4-35c7-44d7-8fb7-fb2c4fda4dd6,78,68,702.05
4589,7163981f-dfcd-4bbd-8375-dcddd5eb06e8,73,6,490
4590,7dc64090-b243-4984-a399-b3d95be27015,70,100,821.75
4591,4b1b846c-9364-4f08-87d2-81943dee6d0a,14,87,437
4592,a387122b-81ee-4cdf-bdb2-62a112643ad4,98,1,444
4593,f0aacc4c-4f97-4e4a-a0aa-108fb906b616,2,36,813
4594,f97d4bc9-4b6d-40dd-b941-2edf08dd80ae,51,33,351
4595,d5a12f13-04dd-46f2-aa7f-645025877e04,71,118,33.3
4596,061da55b-5ab9-421f-a5dc-f0aa5638b5e0,66,140,477
4597,9c93e815-3857-4338-9031-e566f9df077b,78,32,739
4598,8953be17-133f-4aa6-87af-b241345afbe2,1,76,635.55
4599,c865b87c-293f-41ec-88b4-87911f99ffbc,63,18,272
4600,7012b8f5-8870-4db8-a7e9-8ba91a10f5f6,93,11,461
4601,adedf891-1831-4925-a851-05ead2df2114,11,27,615
4602,42ea6e4c-f27f-4aa6-9825-1d994280150f,28,66,847.4
4603,0efc5b9e-00a3-4f73-8e27-6facce3bbb34,43,91,307.8
4604,0d35761d-cf58-4ebf-87b0-0bcc9ef18700,45,138,519.3
4605,4cd39ecd-f091-4f69-846d-8b138fb1b6b1,79,58,26.6
4606,d528ff2b-b8d9-43f0-a5fe-a73e67a268c8,99,69,182.4
4607,9a34cfbc-d212-4107-a9be-9f0a307d5b5e,29,89,68.4
4608,06875a27-dcf1-489b-a7d6-914e09f680f8,93,76,437.95
4609,d5070235-9ef6-4011-8b66-53bf1ab0570e,71,18,37
4610,ca5630fb-d139-46e8-903a-f40bb8cada62,59,79,407.55
4611,430f2c00-ab9a-45b4-b1d0-d7a258417bd4,78,80,702.05
4612,44b98362-1bab-4d52-8c3c-aa375dce7705,66,144,477
4613,92449fc3-734a-4cb7-87f2-fa4376a5db2f,99,137,172.8
4614,148306b3-2afd-46f7-8903-127f5c84b822,78,68,702.05
4615,b53bcdd0-853c-4422-b73f-003d1f236485,6,18,607
4616,c376e4a4-44a6-470f-b8e1-5b6c3b196836,51,122,315.9
4617,06dc28d1-56a0-47d5-a550-6392a505dee6,25,63,660.25
4618,4d0d3e77-823c-4716-82e7-3874b08c8427,36,5,294
4619,957baf9f-b787-4143-ab3c-e1b0982cb84f,68,104,691.2
4620,09c804ff-7967-4164-a859-0500b1b6d111,62,46,145
4621,3ee6f78a-9302-4356-98cd-d221d5110858,12,7,198
4622,aa959195-ef47-417e-9eca-94f87491d437,78,89,702.05
4623,9d8f4850-d333-4350-94d6-f40dada4a701,90,87,424.65
4624,77528676-2fdd-4f94-9820-f654c615996d,68,75,729.6
4625,d252f72a-775f-4b44-ae94-375fab513df0,75,67,711.55
4626,6c0e1a7a-7bd1-4312-bf9e-3b1b8bdcc260,80,64,924.35
4627,0902b885-9ca3-4f08-a6ed-613bafb50294,81,13,53
4628,5bd67fd8-7da2-4363-8973-34ca7a6a5999,97,41,156
4629,f392b4cf-73f6-48c3-97f1-9e8d4893b57e,1,29,669
4630,c9859583-e6b3-4cef-bcba-7c3af0bb8cda,100,87,365.75
4631,d1b35724-1ffe-4e15-932a-618eaf4d6e6b,98,11,444
4632,8adf72fc-0f59-401d-9385-db6cabfb6470,95,38,40
4633,75f19270-2c26-43cc-9785-01b3c96f5526,72,49,881
4634,d726a89d-2105-4fc4-9df8-5acd69a6d203,63,132,244.8
4635,1d78fad4-5911-44de-946d-d0d3f5cb0865,6,108,546.3
4636,17cd3a3f-33a2-4cb9-a4e9-c08c312e8379,86,87,318.25
4637,de81702e-833e-4f90-a70a-4f975b686d26,94,36,245
4638,7edfa840-d7be-4efb-af3c-7676fa825537,58,118,575.1
4639,ed8255ce-8fb4-4bbe-9904-278c89fb51c2,39,138,706.5
4640,cf138bcc-9642-4bce-a530-ae04f99301ea,38,40,639
4641,36798d5f-8b12-41e9-8071-49cac0531718,68,56,729.6
4642,1960bb8d-8991-4767-a2dc-e8efe03d7b12,44,146,156.6
4643,679e329b-5ebb-4eed-a8f7-501aa25f10a1,33,101,286.2
4644,af5bcb7f-84d4-440d-8886-cb08655f9063,73,106,441
4645,4904d462-114c-45c9-ad94-26e2979d80d4,22,70,799.9
4646,fd9b8604-e715-40fe-8418-c271c9cc4fdb,62,85,137.75
4647,9bb5f356-09a4-4749-888d-4d2e959edd4d,51,34,351
4648,8e4aedf0-459e-4f29-a0fc-681c0cb7d65f,41,86,62.7
4649,36ee7497-ebbe-4880-accb-38a869dd815f,61,79,159.6
4650,a9b681ee-ac1f-4246-8365-da04cb5c509c,32,130,315.9
4651,544a28d6-89a1-4c3a-ab4b-6f1871efb421,80,78,924.35
4652,82fdb498-7e1d-4ed5-8286-992729e06f70,58,50,639
4653,3cd638a7-fab0-4a9b-9a61-64983bd6ca72,17,139,789.3
4654,0d3b2fea-efaa-43d8-a538-d270e6ad2d47,19,25,426
4655,1ac78346-9ad6-4513-b241-ffca0a6eb343,4,127,23.4
4656,5365b8d7-b324-42a8-a3e7-bc7e4210a8bf,42,4,86
4657,b6ba01f8-25cc-4b0c-911b-bac58cdda523,13,98,848.35
4658,e3ad76eb-2208-4b2c-a396-9c073e5967be,88,9,365
4659,9dac0ec8-d33d-4aa4-947b-dbe783c034cd,87,118,268.2
4660,21597d81-d9a9-47ec-8823-44449cc7168e,4,43,26
4661,fc42d2e1-6d3a-4b5b-85a3-1cc3209ff2d5,24,131,297
4662,d62e3ee6-9259-4d24-a2f5-57c004430742,87,105,268.2
4663,4359431a-8c53-45ab-81a6-02b21926a725,83,103,387.9
4664,9d39274d-35e8-4a1a-b470-dce5c45cd2a3,48,27,665
4665,d2e61aff-5553-4729-a796-7dab8a025add,7,28,322
4666,6fd423ba-cc0b-4e9a-9c40-06e1d4a56216,91,2,351
4667,7e9f156f-d6d1-4eb1-9256-d17fd226de42,71,60,35.15
4668,dc42c1ce-a122-4063-9ac8-91c994718b48,73,13,490
4669,b6ec6e4a-cad4-4da4-80ee-1d17dd232d20,30,11,991
4670,1760e5e9-68a9-489c-a8b0-df63fa3879a1,84,18,408
4671,52536b9e-e681-4907-95c1-53cd800057b4,76,1,709
4672,651254c7-930b-4339-93e5-7b2be70c4947,54,36,738
4673,08b47665-0813-4f1a-9f5e-7f02824b4617,6,99,576.65
4674,d7944284-a9d4-45b6-aa26-025d46f749ba,26,128,696.6
4675,86ffb159-62f8-4ac9-8b1d-1c4bcc3e37a4,33,106,286.2
4676,4cfe8b67-bc21-43a0-bc4c-89f722e37b48,74,11,13
4677,db32b34e-2272-4053-8ac9-2a5cbb75c146,65,56,872.1
4678,9ec5014a-c28a-44cd-b3fd-1f547115119a,10,74,182.4
4679,35ead0d4-6576-4205-bd97-c52489c71695,95,43,40
4680,37f04d15-37e7-49f8-8d9b-e6d20db5a767,4,49,26
4681,9df65ad4-de33-4eea-b6e6-83b466e231e4,80,101,875.7
4682,1a872940-e595-4171-902e-e8c76f118228,48,16,665
4683,c9eb36ba-1e9d-45f3-a484-47e84dcfe934,21,85,907.25
4684,063f788f-f07a-4719-950d-6a95720de144,18,90,301.15
4685,85f69531-49df-4772-b87f-bba5f2806c58,30,142,891.9
4686,f7b48850-9cf3-4fa3-b46a-42d50be50bc8,40,119,166.5
4687,5e19f1d0-1a95-4d5d-9ea8-6c081e7bbfab,60,55,419.9
4688,86bc905a-245c-4e78-8c87-2b7068d34a08,62,118,130.5
4689,64de38e2-f87c-4121-ab14-536c93911f61,46,125,478.8
4690,5ba78399-b650-4cd6-8dd9-7b5f0e6b8586,11,97,584.25
4691,0cec7db2-900f-47f7-8140-d22b4366b751,71,22,37
4692,99d75641-e7ff-4a49-91e0-7f248b7dde8c,60,109,397.8
4693,0da847b1-b91e-4026-9b45-eda2d7efbacb,70,10,865
